track id,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,age
155,0.0,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.14285714285714285,3.2142857142857144,29.071428571428573
156,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,1.0,0.07142857142857142,0.0,3.2857142857142856,30.142857142857142
157,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.2857142857142857,3.142857142857143,34.92857142857143
158,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.21428571428571427,3.2142857142857144,32.285714285714285
159,0.21428571428571427,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,3.142857142857143,30.214285714285715
160,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5,0.14285714285714285,2.9285714285714284,27.714285714285715
161,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.9285714285714286,0.14285714285714285,3.7142857142857144,31.0
162,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.6428571428571429,0.5,0.35714285714285715,0.07142857142857142,3.642857142857143,34.57142857142857
163,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.5,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.14285714285714285,3.7857142857142856,35.92857142857143
164,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.35714285714285715,3.5714285714285716,31.071428571428573
165,0.0,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.21428571428571427,3.642857142857143,28.928571428571427
166,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.2857142857142856,34.857142857142854
167,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.4285714285714284,32.357142857142854
168,0.15384615384615385,0.0,0.15384615384615385,0.6923076923076923,0.38461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,3.4615384615384617,32.07692307692308
169,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.0,0.46153846153846156,0.6923076923076923,0.23076923076923078,0.0,3.3846153846153846,32.30769230769231
170,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.5384615384615384,0.3076923076923077,0.0,0.07692307692307693,0.0,0.3076923076923077,3.230769230769231,28.615384615384617
171,0.0,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,2.9285714285714284,32.07142857142857
172,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,3.142857142857143,29.571428571428573
173,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.5,0.35714285714285715,0.6428571428571429,0.21428571428571427,0.0,3.4285714285714284,28.071428571428573
174,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.6923076923076923,0.3076923076923077,0.38461538461538464,0.23076923076923078,3.3076923076923075,29.0
175,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427,3.0714285714285716,27.571428571428573
176,0.0,0.0,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.6666666666666666,3.8181818181818183,28.363636363636363
177,0.0,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.21428571428571427,3.5,34.0
178,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,3.7142857142857144,32.642857142857146
179,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142,0.0,0.7142857142857143,0.2857142857142857,0.07142857142857142,3.642857142857143,26.214285714285715
180,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.42857142857142855,3.2142857142857144,36.57142857142857
181,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.21428571428571427,0.0,3.7142857142857144,34.214285714285715
182,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,3.7142857142857144,31.5
183,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.5,0.0,0.07142857142857142,0.0,0.35714285714285715,3.7857142857142856,28.5
184,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.0,0.14285714285714285,0.21428571428571427,0.0,3.4285714285714284,27.928571428571427
185,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.07142857142857142,3.142857142857143,30.285714285714285
186,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.21428571428571427,3.2142857142857144,28.357142857142858
187,0.0,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.07142857142857142,0.0,0.14285714285714285,0.35714285714285715,3.2857142857142856,28.0
188,0.07142857142857142,0.0,0.5,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.5,3.642857142857143,28.142857142857142
189,0.13333333333333333,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.2,0.13333333333333333,3.2,30.4
190,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5,0.07142857142857142,0.0,0.14285714285714285,0.42857142857142855,3.2142857142857144,28.428571428571427
191,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,3.923076923076923,34.69230769230769
192,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285,3.5714285714285716,38.42857142857143
193,0.0,0.15384615384615385,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.0,0.0,0.07692307692307693,0.6153846153846154,3.6923076923076925,37.92307692307692
194,0.125,0.0625,0.25,0.25,0.3125,0.1875,0.375,0.0,0.3125,3.5,38.375
195,0.0,0.14285714285714285,0.5,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.42857142857142855,4.0,30.142857142857142
196,0.21428571428571427,0.14285714285714285,0.0,0.5,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.2857142857142857,3.5,31.0
197,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.07142857142857142,3.142857142857143,28.785714285714285
198,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.7142857142857143,0.0,0.0,3.4285714285714284,33.785714285714285
199,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.07142857142857142,3.142857142857143,32.57142857142857
200,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,3.2857142857142856,38.285714285714285
201,0.12,0.14,0.0,0.02,0.16,0.3,0.38,0.64,0.06,3.48,27.46
202,0.16,0.18,0.06,0.1,0.52,0.08,0.52,0.2,0.0,3.54,28.0
203,0.11363636363636363,0.4772727272727273,0.022727272727272728,0.06818181818181818,0.11363636363636363,0.5,0.022727272727272728,0.5454545454545454,0.20454545454545456,3.6363636363636362,31.181818181818183
204,0.08,0.3,0.0,0.08,0.06,0.54,0.04,0.62,0.1,3.64,27.92
205,0.3076923076923077,0.2564102564102564,0.358974358974359,0.3333333333333333,0.7692307692307693,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.1282051282051282,3.4615384615384617,28.71794871794872
206,0.08333333333333333,0.14583333333333334,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.375,0.625,0.5208333333333334,0.041666666666666664,3.4166666666666665,30.5
207,0.1016949152542373,0.13559322033898305,0.01694915254237288,0.1016949152542373,0.1864406779661017,0.1016949152542373,0.3220338983050847,0.559322033898305,0.05084745762711865,3.440677966101695,29.47457627118644
208,0.1276595744680851,0.3404255319148936,0.14893617021276595,0.1702127659574468,0.46808510638297873,0.1702127659574468,0.10638297872340426,0.3191489361702128,0.10638297872340426,3.5531914893617023,30.23404255319149
209,0.11538461538461539,0.09615384615384616,0.0,0.057692307692307696,0.057692307692307696,0.34615384615384615,0.5576923076923077,0.5384615384615384,0.019230769230769232,3.6153846153846154,30.25
210,0.1111111111111111,0.37777777777777777,0.08888888888888889,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.044444444444444446,0.4444444444444444,0.13333333333333333,3.533333333333333,29.533333333333335
211,0.06896551724137931,0.1206896551724138,0.06896551724137931,0.034482758620689655,0.20689655172413793,0.1896551724137931,0.2413793103448276,0.603448275862069,0.1206896551724138,3.4482758620689653,28.53448275862069
212,0.11320754716981132,0.18867924528301888,0.03773584905660377,0.1320754716981132,0.22641509433962265,0.3584905660377358,0.37735849056603776,0.32075471698113206,0.0,3.4716981132075473,27.22641509433962
213,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.15517241379310345,0.3103448275862069,0.13793103448275862,0.3620689655172414,0.1724137931034483,0.10344827586206896,3.4827586206896552,28.413793103448278
214,0.14285714285714285,0.07142857142857142,0.05357142857142857,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.5357142857142857,0.2857142857142857,0.07142857142857142,3.517857142857143,30.357142857142858
215,0.21052631578947367,0.10526315789473684,0.03508771929824561,0.10526315789473684,0.2631578947368421,0.17543859649122806,0.45614035087719296,0.22807017543859648,0.03508771929824561,3.508771929824561,29.0
216,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.16279069767441862,0.23255813953488372,0.4883720930232558,0.4186046511627907,0.046511627906976744,3.558139534883721,27.837209302325583
217,0.029411764705882353,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.7647058823529411,0.029411764705882353,0.0,0.058823529411764705,0.29411764705882354,3.411764705882353,27.941176470588236
218,0.20689655172413793,0.2413793103448276,0.06896551724137931,0.06896551724137931,0.5517241379310345,0.10344827586206896,0.1724137931034483,0.3103448275862069,0.06896551724137931,3.4482758620689653,28.82758620689655
219,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.45454545454545453,4.2727272727272725,29.09090909090909
220,0.3333333333333333,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.37037037037037035,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.07407407407407407,3.259259259259259,28.59259259259259
221,0.09090909090909091,0.5454545454545454,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.45454545454545453,0.045454545454545456,0.3181818181818182,0.13636363636363635,3.409090909090909,28.818181818181817
222,0.09090909090909091,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.5909090909090909,0.09090909090909091,3.5454545454545454,30.045454545454547
223,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.09090909090909091,3.5454545454545454,31.545454545454547
224,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.7272727272727273,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,3.6363636363636362,29.818181818181817
225,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.2222222222222222,3.7777777777777777,30.38888888888889
226,0.0,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.0,0.07692307692307693,0.38461538461538464,3.5384615384615383,27.384615384615383
227,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,3.5454545454545454,26.90909090909091
228,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.9090909090909091,0.5454545454545454,0.09090909090909091,0.0,3.3636363636363638,31.818181818181817
229,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.09090909090909091,3.5454545454545454,26.181818181818183
230,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.2727272727272727,4.0,28.181818181818183
231,0.08333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.08333333333333333,3.6666666666666665,27.916666666666668
232,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.0,0.2727272727272727,0.0,3.727272727272727,27.454545454545453
233,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,3.6363636363636362,29.727272727272727
234,0.0,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.18181818181818182,3.5454545454545454,31.818181818181817
235,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,3.4545454545454546,31.818181818181817
236,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.09090909090909091,3.272727272727273,32.09090909090909
237,0.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,3.090909090909091,27.454545454545453
238,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.09090909090909091,0.0,0.45454545454545453,0.36363636363636365,2.727272727272727,27.09090909090909
239,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.09090909090909091,2.909090909090909,32.90909090909091
240,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.6363636363636364,0.0,3.6363636363636362,30.545454545454547
241,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,4.090909090909091,29.636363636363637
242,0.0,0.45454545454545453,0.0,0.7272727272727273,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,3.272727272727273,24.09090909090909
243,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.5454545454545454,0.18181818181818182,0.45454545454545453,0.18181818181818182,3.272727272727273,24.545454545454547
244,0.0,0.45454545454545453,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,3.6363636363636362,28.818181818181817
245,0.0,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,3.5454545454545454,29.90909090909091
246,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.18181818181818182,3.3636363636363638,30.454545454545453
247,0.2727272727272727,0.45454545454545453,0.0,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.0,0.36363636363636365,0.18181818181818182,3.4545454545454546,31.636363636363637
248,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,1.0,0.18181818181818182,0.5454545454545454,0.09090909090909091,3.4545454545454546,27.0
249,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.0,3.090909090909091,32.36363636363637
250,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5,0.5833333333333334,0.5,0.0,2.9166666666666665,31.833333333333332
251,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.36363636363636365,3.4545454545454546,33.45454545454545
252,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.5454545454545454,3.4545454545454546,34.81818181818182
253,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.09090909090909091,3.4545454545454546,33.0
254,0.18181818181818182,0.45454545454545453,0.0,0.0,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.7272727272727273,0.09090909090909091,3.5454545454545454,33.09090909090909
255,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.5,0.5833333333333334,0.5833333333333334,0.08333333333333333,3.6666666666666665,36.333333333333336
256,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.7272727272727273,0.2727272727272727,3.1818181818181817,37.09090909090909
257,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,3.3636363636363638,37.36363636363637
258,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.09090909090909091,0.2727272727272727,0.0,3.5454545454545454,34.45454545454545
259,0.0,0.09090909090909091,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,3.5454545454545454,31.636363636363637
260,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.6363636363636364,0.09090909090909091,0.8181818181818182,0.09090909090909091,4.0,35.18181818181818
261,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.0,0.6666666666666666,0.25,3.9166666666666665,28.416666666666668
262,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182,0.36363636363636365,3.3636363636363638,27.545454545454547
263,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.0,0.45454545454545453,0.5454545454545454,3.909090909090909,34.27272727272727
264,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.0,3.8181818181818183,32.54545454545455
265,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.18181818181818182,3.5454545454545454,33.81818181818182
266,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.18181818181818182,3.727272727272727,30.727272727272727
267,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.0,0.36363636363636365,0.36363636363636365,3.5454545454545454,30.90909090909091
268,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.0,3.727272727272727,28.09090909090909
269,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.09090909090909091,0.0,3.6363636363636362,31.636363636363637
270,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.7272727272727273,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,3.6363636363636362,26.545454545454547
271,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.18181818181818182,3.272727272727273,29.90909090909091
272,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.0,3.1818181818181817,33.90909090909091
273,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.0,0.6363636363636364,0.5454545454545454,0.18181818181818182,0.09090909090909091,3.272727272727273,30.727272727272727
274,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,3.0,28.09090909090909
275,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182,3.6363636363636362,31.0
276,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.6363636363636364,0.45454545454545453,0.09090909090909091,4.090909090909091,26.636363636363637
277,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.0,3.3636363636363638,23.272727272727273
278,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.0,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.0,3.4545454545454546,22.636363636363637
279,0.0,0.5454545454545454,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0,0.45454545454545453,0.18181818181818182,3.3636363636363638,25.454545454545453
280,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.0,3.272727272727273,26.90909090909091
281,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.7272727272727273,0.2727272727272727,0.0,3.5454545454545454,33.81818181818182
282,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.0,3.4545454545454546,30.727272727272727
283,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.75,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,3.4166666666666665,29.583333333333332
284,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.5454545454545454,0.0,0.2727272727272727,0.2727272727272727,0.0,3.090909090909091,27.90909090909091
285,0.09090909090909091,0.36363636363636365,0.0,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,3.4545454545454546,27.454545454545453
286,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.09090909090909091,3.4545454545454546,32.18181818181818
287,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.09090909090909091,3.4545454545454546,33.0
288,0.2727272727272727,0.45454545454545453,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.09090909090909091,3.3636363636363638,34.18181818181818
289,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.45454545454545453,3.727272727272727,28.818181818181817
290,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.0,3.6363636363636362,33.72727272727273
291,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,3.272727272727273,33.09090909090909
292,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.0,2.727272727272727,32.63636363636363
293,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.0,2.8181818181818183,22.454545454545453
294,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,3.6363636363636362,29.818181818181817
295,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.0,0.0,0.18181818181818182,0.2727272727272727,3.5454545454545454,26.454545454545453
296,0.0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.09090909090909091,3.727272727272727,29.727272727272727
297,0.0,0.45454545454545453,0.0,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.36363636363636365,3.5454545454545454,36.72727272727273
298,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.2727272727272727,3.1818181818181817,33.54545454545455
299,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2727272727272727,3.4545454545454546,32.09090909090909
300,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.09090909090909091,3.3636363636363638,32.54545454545455
301,0.24528301886792453,0.018867924528301886,0.41509433962264153,0.39622641509433965,0.2830188679245283,0.03773584905660377,0.32075471698113206,0.1320754716981132,0.09433962264150944,3.5660377358490565,27.962264150943398
302,0.06666666666666667,0.1111111111111111,0.4222222222222222,0.35555555555555557,0.4888888888888889,0.022222222222222223,0.3111111111111111,0.08888888888888889,0.13333333333333333,3.6,30.933333333333334
303,0.02,0.22,0.28,0.3,0.32,0.0,0.0,0.3,0.42,3.72,32.0
304,0.21739130434782608,0.3695652173913043,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.2826086956521739,0.08695652173913043,0.2826086956521739,0.2608695652173913,3.369565217391304,34.391304347826086
305,0.12962962962962962,0.07407407407407407,0.2777777777777778,0.46296296296296297,0.2962962962962963,0.018518518518518517,0.2962962962962963,0.07407407407407407,0.09259259259259259,3.259259259259259,32.425925925925924
306,0.125,0.0625,0.4166666666666667,0.4375,0.25,0.041666666666666664,0.22916666666666666,0.10416666666666667,0.25,3.25,31.041666666666668
307,0.047619047619047616,0.19047619047619047,0.40476190476190477,0.5238095238095238,0.4523809523809524,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.4523809523809524,3.5238095238095237,31.285714285714285
308,0.0,0.11764705882352941,0.43137254901960786,0.37254901960784315,0.47058823529411764,0.0,0.0,0.0784313725490196,0.3137254901960784,3.450980392156863,32.705882352941174
309,0.0425531914893617,0.2765957446808511,0.10638297872340426,0.40425531914893614,0.425531914893617,0.0851063829787234,0.0425531914893617,0.14893617021276595,0.40425531914893614,3.25531914893617,32.297872340425535
310,0.13333333333333333,0.044444444444444446,0.6222222222222222,0.5333333333333333,0.28888888888888886,0.0,0.1111111111111111,0.044444444444444446,0.26666666666666666,3.2888888888888888,31.711111111111112
